REGIONAL DE SAUDE;MUNICIPIO;CONFIRMADOS;OBITOS;DESCARTADOS;EM INVESTIGACAO;TOTAL
1;GUARATUBA;1;;;;
1;MATINHOS;2;;;;
1;MORRETES;1;;;;
1;PARANAGUA;14;2;;;
2;ALMIRANTE TAMANDARE;6;;;;
2;ARAUCARIA;6;;;;
2;BALSA NOVA;5;;;;
2;CAMPINA GRANDE DO SUL;5;;;;
2;CAMPO DO TENENTE;1;;;;
2;CAMPO LARGO;18;2;;;
2;CAMPO MAGRO;1;;;;
2;COLOMBO;11;;;;
2;CONTENDA;1;;;;
2;CURITIBA;414;16;;;
2;FAZENDA RIO GRANDE;15;;;;
2;ITAPERUCU;1;;;;
2;LAPA;3;;;;
2;MANDIRITUBA;3;;;;
2;PINHAIS;20;1;;;
2;PIRAQUARA;5;;;;
2;QUATRO BARRAS;1;;;;
2;QUITANDINHA;2;;;;
2;RIO BRANCO DO SUL;4;;;;
2;RIO NEGRO;2;;;;
2;SAO JOSE DOS PINHAIS;21;;;;
3;CASTRO;2;;;;
3;PALMEIRA;2;;;;
3;PONTA GROSSA;12;;;;
5;GUARAPUAVA;3;;;;
5;PINHAO;2;;;;
6;UNIAO DA VITORIA;6;;;;
7;CHOPINZINHO;1;;;;
7;MARIOPOLIS;2;;;;
7;PALMAS;1;;;;
7;PATO BRANCO;14;1;;;
7;VITORINO;1;;;;
8;BARRACAO;1;;;;
8;DOIS VIZINHOS;1;;;;
8;FRANCISCO BELTRAO;3;;;;
8;PINHAL DE SAO BENTO;1;;;;
8;VERE;3;1;;;
9;FOZ DO IGUACU;40;1;;;
9;MEDIANEIRA;4;;;;
9;RAMILANDIA;1;;;;
9;SANTA TEREZINHA DE ITAIPU;1;;;;
9;BOA VISTA DA APARECIDA;1;;;;
10;CASCAVEL;71;4;;;
10;CEU AZUL;2;;;;
10;GUARANIACU;5;;;;
10;IBEMA;11;;;;
11;ARARUNA;10;1;;;
11;CAMPINA DA LAGOA;1;1;;;
11;CAMPO MOURAO;32;4;;;
11;GOIOERE;4;;;;
11;IRETAMA;1;1;;;
11;PEABIRU;2;;;;
11;TERRA BOA;2;1;;;
12;UMUARAMA;4;;;;
13;CIANORTE;15;1;;;
13;JAPURA;1;;;;
13;JUSSARA;1;1;;;
13;SAO MANOEL DO PARANA;1;;;;
14;ALTO PARANA;4;;;;
14;AMAPORA;7;;;;
14;CRUZEIRO DO SUL;1;;;;
14;GUAIRACA;3;1;;;
14;NOVA LONDRINA;3;;;;
14;PARAISO DO NORTE;1;;;;
14;PARANAPOEMA;1;;;;
14;PARANAVAI;18;2;;;
14;PLANALTINA DO PARANA;4;;;;
14;QUERENCIA DO NORTE;2;;;;
14;SANTA CRUZ DE MONTE CASTELO;2;;;;
14;SANTA MONICA;7;1;;;
14;SANTO ANTONIO DO CAIUA;3;1;;;
14;SAO JOAO DO CAIUA;9;1;;;
14;TAMBOARA;1;;;;
14;TERRA RICA;2;;;;
15;FLORESTA;2;;;;
15;MANDAGUACU;1;;;;
15;MANDAGUARI;1;;;;
15;MARINGA;55;5;;;
15;NOVA ESPERANCA;5;;;;
15;PAICANDU;1;;;;
15;PARANACITY;5;;;;
15;SANTA FE;7;1;;;
15;SARANDI;2;;;;
16;APUCARANA;15;2;;;
16;ARAPONGAS;14;1;;;
16;FAXINAL;1;;;;
16;MARUMBI;2;;;;
17;ASSAI;1;;;;
17;CAMBE;6;;;;
17;GUARACI;3;;;;
17;IBIPORA;1;;;;
17;JAGUAPITA;1;;;;
17;JATAIZINHO;2;;;;
17;LONDRINA;95;13;;;
17;PRIMEIRO DE MAIO;2;1;;;
17;ROLANDIA;3;;;;
18;BANDEIRANTES;3;1;;;
18;CORNELIO PROCOPIO;1;;;;
18;LEOPOLIS;1;;;;
18;SERTANEJA;1;;;;
19;IBAITI;1;;;;
19;JACAREZINHO;1;;;;
19;QUATIGUA;2;1;;;
19;SANTANA DO ITARARE;1;;;;
19;SIQUEIRA CAMPOS;1;1;;;
20;ASSIS CHATEAUBRIAND;9;;;;
20;GUAIRA;13;1;;;
20;MARECHAL CANDIDO RONDON;2;;;;
20;TOLEDO;1;;;;
20;TUPASSI;1;;;;
21;IMBAU;2;;;;
21;TELEMACO BORBA;12;;;;
22;IVAIPORA;6;2;;;
22;MANOEL RIBAS;1;1;;;
22;SAO JOAO DO IVAI;6;1;;;
TOTAL PARANA;;1186;75;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
Atualizado as 13h do dia 27/04/2020;;;;;;
** DIAGNOSTICO / TRATAMENTO NO PARANA **;;;;;;
